date,adj_close,close,high,low,open,volume,ticker,return_1d,ma_7,ma_30,volatility_7,rsi_14,macd,macd_signal
6/10/20,9.334425926,9.366749763,9.5,9.153499603,9.167750359,632180000,NVDA,0.035457689,8.928428514,8.325000032,0.018064188,58.43879922,0.380004435,0.391799866
6/11/20,8.765895844,8.796250343,9.261249542,8.786000252,9.149999619,583652000,NVDA,-0.060906871,8.924285752,8.369491704,0.032220276,50.38510804,0.347044849,0.382848862
6/12/20,8.901676178,8.932499886,9.187250137,8.703249931,9.162500381,570908000,NVDA,0.015489503,8.947571482,8.423675028,0.032562023,48.20522352,0.328135794,0.371906249
6/15/20,9.142089844,9.173749924,9.182250023,8.743749619,8.815250397,400004000,NVDA,0.027008121,9.005749975,8.493816694,0.033701403,58.96052505,0.328826585,0.363290316
6/16/20,9.037204742,9.068499565,9.266750336,8.838749886,9.225000381,535716000,NVDA,-0.011472992,9.026964188,8.553358348,0.033975005,61.05402059,0.317224452,0.354077143
6/17/20,9.204127312,9.236000061,9.298999786,9.070249557,9.113750458,408304000,NVDA,0.018470585,9.088535581,8.616441679,0.033616805,64.47903297,0.317881231,0.346837961
6/18/20,9.186187744,9.218000412,9.282500267,9.114500046,9.227000237,254408000,NVDA,-0.001948858,9.113107136,8.675550032,0.032514338,57.72791161,0.313337354,0.340137839
6/19/20,9.229289055,9.261249542,9.444999695,9.227250099,9.242500305,524160000,NVDA,0.004691813,9.098035676,8.73020002,0.029345296,60.38814167,0.309656613,0.334041594
6/22/20,9.49387455,9.526749611,9.53125,9.273249626,9.300000191,398468000,NVDA,0.028667845,9.202392714,8.787341674,0.015026088,64.39566754,0.324423484,0.332117972
6/23/20,9.417388916,9.449999809,9.642499924,9.407500267,9.550999641,375108000,NVDA,-0.008056242,9.276321275,8.833491659,0.016556779,63.84539085,0.326173345,0.330929047
6/24/20,9.203629494,9.235500336,9.556500435,9.144499779,9.476249695,449372000,NVDA,-0.022698357,9.285142762,8.881258345,0.017758558,58.78607012,0.306716174,0.326086472
6/25/20,9.457249641,9.489999771,9.505000114,9.182250023,9.355750084,376072000,NVDA,0.027556648,9.345357077,8.93825833,0.01922226,60.28881562,0.308278561,0.32252489
6/26/20,9.123405457,9.154999733,9.5,9.125,9.5,592084000,NVDA,-0.035300321,9.333785602,8.975741641,0.023895887,55.85283929,0.279265857,0.313873083
6/29/20,9.168251991,9.199999809,9.204500198,8.899999619,9.169750214,342248000,NVDA,0.004915355,9.331214087,8.999383291,0.023991707,52.75591277,0.256942338,0.302486934
6/30/20,9.46497345,9.497750282,9.526249886,9.266500473,9.31400013,367892000,NVDA,0.032364183,9.364999907,9.024299971,0.026992005,52.36377866,0.260276459,0.294044839
7/1/20,9.497112274,9.529999733,9.575750351,9.413000107,9.520750046,326648000,NVDA,0.003395483,9.365464211,9.048449961,0.024725336,66.43153144,0.262495154,0.287734902
7/2/20,9.579080582,9.612250328,9.737500191,9.578249931,9.638999939,364056000,NVDA,0.008630703,9.388642856,9.069858297,0.024588216,65.59955773,0.267803352,0.283748592
7/6/20,9.805295944,9.839249611,9.90874958,9.712499619,9.741749763,315892000,NVDA,0.023615623,9.474892753,9.105324936,0.02278129,65.37307001,0.28701851,0.284402576
7/7/20,9.837684631,9.871749878,10.06999969,9.850749969,9.946249962,357800000,NVDA,0.003303125,9.529428482,9.133508269,0.021342779,69.20045392,0.30139487,0.287801035
7/8/20,10.18074608,10.2159996,10.22500038,9.965499878,9.993749619,365480000,NVDA,0.034872209,9.680999892,9.183449936,0.014018371,71.60019036,0.336685216,0.297577871
7/9/20,10.4727354,10.50899982,10.56999969,10.23349953,10.38024998,494548000,NVDA,0.028680524,9.867999894,9.249574916,0.013798942,75.37842358,0.383870717,0.31483644
7/10/20,10.44308662,10.47924995,10.6552496,10.37874985,10.58874989,497676000,NVDA,-0.002830895,10.00821413,9.315983232,0.014618581,74.071166,0.414091609,0.334687474
7/13/20,10.01755905,10.05224991,10.79224968,10.02499962,10.59500027,457076000,NVDA,-0.040747195,10.0828213,9.355208238,0.025526688,59.76222442,0.398987273,0.347547434
7/14/20,10.34118843,10.37699986,10.40275002,9.785499573,10.07499981,542676000,NVDA,0.032306195,10.19207123,9.407566579,0.027151451,65.76799442,0.408512506,0.359740448
7/15/20,10.19195652,10.2272501,10.43299961,10.05574989,10.41425037,403984000,NVDA,-0.01443093,10.24749987,9.454299927,0.028071056,67.24932681,0.399374032,0.367667165
7/16/20,10.09977627,10.13475037,10.20674992,9.895500183,10.01500034,344964000,NVDA,-0.009044438,10.28507137,9.49980828,0.02864204,61.8837106,0.380284093,0.37019055
7/17/20,10.16629696,10.20149994,10.24849987,10.08775043,10.22550011,266284000,NVDA,0.006586208,10.28299999,9.547641595,0.025390299,71.40520817,0.366318618,0.369416164
7/20/20,10.47447491,10.51074982,10.53125,10.15674973,10.27425003,284852000,NVDA,0.030314158,10.28324999,9.600666587,0.025702645,74.19474997,0.375871941,0.370707319
7/21/20,10.29285812,10.32849979,10.56000042,10.28674984,10.51299953,277036000,NVDA,-0.017339393,10.26171425,9.651449903,0.02656831,66.01754622,0.364534834,0.369472822
7/22/20,10.40272713,10.43875027,10.60249996,10.29150009,10.36750031,367292000,NVDA,0.010674394,10.31692859,9.697874928,0.020382359,67.00984074,0.360293152,0.367636888
7/23/20,10.09479427,10.12975025,10.54699993,10.03125,10.44999981,411660000,NVDA,-0.029601246,10.28160722,9.723308277,0.020284144,58.92857378,0.328214418,0.359752394
7/24/20,10.15931702,10.19449997,10.36474991,9.777000427,9.875,473292000,NVDA,0.006392035,10.27692863,9.769916598,0.019896546,56.49274343,0.304506391,0.348703194
7/27/20,10.38554001,10.42150021,10.44174957,10.2177496,10.23225021,292132000,NVDA,0.022266932,10.31789289,9.819549942,0.021084149,59.38060704,0.300569849,0.339076525
7/28/20,10.18024731,10.21549988,10.38199997,10.20925045,10.37425041,271636000,NVDA,-0.019766859,10.31989288,9.85427494,0.022861713,49.99105076,0.277627291,0.326786678
7/29/20,10.42938328,10.46549988,10.51624966,10.34700012,10.39074993,284508000,NVDA,0.024472615,10.31342861,9.900841618,0.021663873,49.20880406,0.276431529,0.316715648
7/30/20,10.57737064,10.61400032,10.62300014,10.29524994,10.375,308880000,NVDA,0.014189522,10.3542144,9.94677496,0.020819685,52.34940909,0.284190651,0.310210649
7/31/20,10.57811832,10.61474991,10.76650047,10.43299961,10.56324959,386080000,NVDA,7.06E-05,10.3793572,9.993333276,0.020645766,61.51955902,0.287090891,0.305586697
8/3/20,10.9722538,11.01025009,11.09875011,10.71525002,10.73250008,412720000,NVDA,0.037259491,10.50514289,10.05163329,0.018648471,62.60324908,0.31764134,0.307997626
8/4/20,11.18900299,11.22774982,11.22774982,10.90600014,11.05000019,310336000,NVDA,0.019754295,10.65275002,10.1083333,0.018647561,69.38953013,0.355307439,0.317459589
8/5/20,11.24779892,11.28674984,11.37174988,11.16625023,11.24400043,249924000,NVDA,0.005254839,10.77635711,10.1695583,0.01850396,72.6192692,0.385475381,0.331062747
8/6/20,11.296381,11.33549976,11.3579998,11.17875004,11.34974957,244316000,NVDA,0.004319217,10.93635709,10.23955828,0.013168109,72.42435386,0.408607235,0.346571645
8/7/20,11.16085052,11.19950008,11.50475025,11.03750038,11.3125,342516000,NVDA,-0.011997678,11.04121426,10.29654163,0.015773753,64.62159351,0.411225012,0.359502318
8/10/20,11.12647057,11.16499996,11.40824986,10.85649967,11.33425045,427796000,NVDA,-0.003080506,11.1199285,10.36354163,0.016320409,68.94677224,0.405837505,0.368769355
8/11/20,10.81255722,10.85000038,11.13675022,10.79574966,11.07374954,354512000,NVDA,-0.028213129,11.15353571,10.41854165,0.02120005,58.52420331,0.371863424,0.369388169
8/12/20,11.40077114,11.4402504,11.46700001,10.95825005,10.99075031,464412000,NVDA,0.054400921,11.21496432,10.48329166,0.026178145,74.32709034,0.388093265,0.373129188
8/13/20,11.40351295,11.44299984,11.72175026,11.35575008,11.54599953,374460000,NVDA,0.000240331,11.24571432,10.54705833,0.025471084,73.7222156,0.396605566,0.377824464
8/14/20,11.52409458,11.56400013,11.70475006,11.44050026,11.52999973,366436000,NVDA,0.010574176,11.28532151,10.61211665,0.025628805,72.61928768,0.408407472,0.383941065
8/17/20,12.29442787,12.33699989,12.40974998,11.81725025,11.85124969,621300000,NVDA,0.066845361,11.42839296,10.695375,0.035031726,84.30074135,0.474663561,0.402085565
8/18/20,12.21843624,12.26074982,12.49600029,12.08625031,12.44999981,503448000,NVDA,-0.006180601,11.58000006,10.77500833,0.034412245,80.75375834,0.515081704,0.424684792
8/19/20,12.09661102,12.13850021,12.31499958,12.09799957,12.29650021,622624000,NVDA,-0.00997081,11.71907152,10.83909168,0.035058449,76.35265235,0.531126358,0.445973106
